filename,width,height,class,xmin,ymin,xmax,ymax
63.jpg,800,600,szlaban,14,142,672,543
74.jpg,800,600,szlaban,1,232,774,467
107.jpg,800,600,szlaban,74,211,776,483
101.jpg,800,600,szlaban,124,83,775,328
15.jpg,800,600,szlaban,49,64,743,585
9.jpg,800,600,szlaban,75,158,700,387
1.jpg,800,600,szlaban,33,204,784,569
109.jpg,800,600,szlaban,152,303,670,491
87.jpg,800,600,szlaban,101,142,760,312
7.jpg,800,600,szlaban,78,138,706,387
12.jpg,800,600,szlaban,182,123,800,570
106.jpg,800,600,szlaban,243,304,641,469
105.jpg,800,600,szlaban,157,221,722,587
32.jpg,800,600,szlaban,211,262,706,458
29.jpg,800,600,szlaban,60,177,771,411
5.jpg,800,600,szlaban,130,380,656,459
5.jpg,800,600,szlaban,73,339,330,440
55.jpg,800,600,szlaban,141,297,609,557
117.jpg,800,600,szlaban,1,178,770,460
69.jpg,800,600,szlaban,35,210,791,487
96.jpg,800,600,szlaban,41,216,652,385
43.jpg,800,600,szlaban,122,337,713,529
43.jpg,800,600,szlaban,1,318,256,450
43.jpg,800,600,szlaban,451,291,616,351
14.jpg,800,600,szlaban,72,138,709,598
27.jpg,800,600,szlaban,273,309,709,455
27.jpg,800,600,szlaban,91,310,270,373
104.jpg,800,600,szlaban,482,183,729,340
104.jpg,800,600,szlaban,52,167,454,310
28.jpg,800,600,szlaban,108,16,800,533
42.jpg,800,600,szlaban,1,286,755,502
23.jpg,800,600,szlaban,61,197,751,447
26.jpg,800,600,szlaban,347,306,722,397
26.jpg,800,600,szlaban,21,306,341,388
17.jpg,800,600,szlaban,111,183,764,503
81.jpg,800,600,szlaban,203,267,636,364
100.jpg,800,600,szlaban,90,24,730,600
118.jpg,800,600,szlaban,79,207,627,403
76.jpg,800,600,szlaban,104,243,584,396
25.jpg,800,600,szlaban,63,224,726,410
57.jpg,800,600,szlaban,34,272,766,558
83.jpg,800,600,szlaban,21,77,779,485
73.jpg,800,600,szlaban,524,77,743,428
73.jpg,800,600,szlaban,47,42,400,530
115.jpg,800,600,szlaban,83,229,750,419
34.jpg,800,600,szlaban,151,149,282,251
34.jpg,800,600,szlaban,313,210,800,396
59.jpg,800,600,szlaban,87,250,764,461
16.jpg,800,600,szlaban,554,143,752,288
16.jpg,800,600,szlaban,155,245,476,489
40.jpg,800,600,szlaban,33,89,681,512
111.jpg,800,600,szlaban,1,312,559,517
90.jpg,800,600,szlaban,35,142,780,597
85.jpg,800,600,szlaban,113,319,756,515
72.jpg,800,600,szlaban,13,180,601,473
72.jpg,800,600,szlaban,165,128,466,324
58.jpg,800,600,szlaban,22,287,760,438
41.jpg,800,600,szlaban,108,12,528,413
41.jpg,800,600,szlaban,1,120,569,599
86.jpg,800,600,szlaban,25,119,760,532
98.jpg,800,600,szlaban,151,13,200,599
98.jpg,800,600,szlaban,691,119,734,545
31.jpg,800,600,szlaban,89,274,692,473
80.jpg,800,600,szlaban,150,337,744,550
84.jpg,800,600,szlaban,71,173,735,324
52.jpg,800,600,szlaban,121,258,770,399
53.jpg,800,600,szlaban,99,28,639,355
77.jpg,800,600,szlaban,254,221,719,432
62.jpg,800,600,szlaban,52,64,743,582
60.jpg,800,600,szlaban,519,1,776,224
60.jpg,800,600,szlaban,1,167,406,584
78.jpg,800,600,szlaban,55,131,785,386
103.jpg,800,600,szlaban,144,138,690,501
103.jpg,800,600,szlaban,687,1,766,473
120.jpg,800,600,szlaban,310,172,800,497
120.jpg,800,600,szlaban,96,159,441,377
91.jpg,800,600,szlaban,319,1,541,511
22.jpg,800,600,szlaban,231,183,455,513
22.jpg,800,600,szlaban,100,331,297,516
22.jpg,800,600,szlaban,580,99,622,531
22.jpg,800,600,szlaban,99,382,208,499
67.jpg,800,600,szlaban,136,201,651,556
19.jpg,800,600,szlaban,49,261,581,488
56.jpg,800,600,szlaban,28,261,654,560
